product_name,category,original_price,event_price,clinic_name,treatment_count
[이중턱까지 풀페이스] 슈링크 유니버스 이중턱 리미티드 200샷 + 울트라인 300샷,볼뉴머 X 슈링크 콜라보위크,1210000.0,690000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
[추석 특가] 페이스 온다 리프팅 60KJ,볼뉴머 X 슈링크 콜라보위크,770000.0,490000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[추석 특가] 튠페이스 40kj,볼뉴머 X 슈링크 콜라보위크,560000.0,390000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[여드름 Basic] 큐페이셜 풀케어 + 포텐자레이저(팁포함) + 제네시스 레이저 + 수입 독일산 얼굴전체 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,809000.0,590000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),4
[리프팅 Signature] 페이스 온다 리프팅 60KJ + 튠라이너 2부위,볼뉴머 X 슈링크 콜라보위크,1090000.0,590000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
[1회 한정가] 수입 독일산 주름보톡스 1부위,볼뉴머 X 슈링크 콜라보위크,57000.0,29000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 한정가] 쥬비덤 1cc,볼뉴머 X 슈링크 콜라보위크,390000.0,270000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[퀵리프팅] 민트실 6줄 + 수입 독일산 얼굴전체 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,730000.0,499000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
[빠르고 쉽게] 목주름 티타늄 20kj + 목주름 벨로테로 필러 1cc + 목주름 지우개주사,볼뉴머 X 슈링크 콜라보위크,930000.0,479000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),3
[투명 톤업] 트리플토닝 1회,볼뉴머 X 슈링크 콜라보위크,290000.0,149000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[화이트닝 패키지] 플라필 + 피코토닝 1회,볼뉴머 X 슈링크 콜라보위크,129000.0,69000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
[모공쫀쫀템] 실펌레이저(팁 미포함) + 촉촉팩,볼뉴머 X 슈링크 콜라보위크,195000.0,99000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
[저자극 보습] 워터풀케어 + 촉촉팩,볼뉴머 X 슈링크 콜라보위크,50000.0,29000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
[타임리턴] 고농도 줄기세포 유도 인자 180cc (정맥주사+스킨부스터) + 티타늄 리프팅 40kj,볼뉴머 X 슈링크 콜라보위크,3700000.0,1890000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
[재생/탄력개선] 풀페이스 셀르디엠 1vial,볼뉴머 X 슈링크 콜라보위크,1160000.0,590000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[장벽강화] 리쥬란힐러 2cc,볼뉴머 X 슈링크 콜라보위크,270000.0,179000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[수분광채] 릴리이드 히알루론산 주사 5cc,볼뉴머 X 슈링크 콜라보위크,195000.0,99000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[모공/피부결개선] 쥬베룩 스킨부스터 2cc,볼뉴머 X 슈링크 콜라보위크,250000.0,149000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[좁은부위까지 확실하게] SS주사 10cc,볼뉴머 X 슈링크 콜라보위크,39000.0,25000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[슬림톡스] 국산 바디보톡스 100U,볼뉴머 X 슈링크 콜라보위크,77000.0,49000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[피부톤 회복] 착색토닝 1회 한정가,볼뉴머 X 슈링크 콜라보위크,19500.0,9900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[바이탈업] 바이탈샷 패키지,볼뉴머 X 슈링크 콜라보위크,90000.0,45900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 국산 주름보톡스 1부위,볼뉴머 X 슈링크 콜라보위크,9900.0,5000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 인모드 FX 얼굴전체,볼뉴머 X 슈링크 콜라보위크,115000.0,59000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 국산 바디보톡스 100u,볼뉴머 X 슈링크 콜라보위크,57000.0,29000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 바디온다 10kj,볼뉴머 X 슈링크 콜라보위크,150000.0,79000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] SS주사 10cc,볼뉴머 X 슈링크 콜라보위크,19500.0,9900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 피코토닝 1회,볼뉴머 X 슈링크 콜라보위크,19500.0,9900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 히알루론산주사 1CC,볼뉴머 X 슈링크 콜라보위크,19500.0,9900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 국산 눈밑 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,57000.0,29000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 점제거 1개 (2mm이하),볼뉴머 X 슈링크 콜라보위크,1950.0,990.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 국산 입술 필러 패키지(입술+입꼬리),볼뉴머 X 슈링크 콜라보위크,97000.0,49000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[톤업 올인원]포텐자 기미모드(팁포함)+트리플토닝+플라필+연어주사2CC+큐페이셜 LDM모드 6분,볼뉴머 X 슈링크 콜라보위크,930000.0,550000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),5
[울써마지 올인원 #1]울쎄라 프라임600샷 + 써마지600샷 + 수입 턱라인 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,7350000.0,3790000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),3
[울써마지 올인원 #2]울쎄라 프라임600샷 + 써마지600샷 + 수입 턱라인 스킨보톡스 + 리쥬란2cc + 쥬베룩4cc(더마샤인 팁포함),볼뉴머 X 슈링크 콜라보위크,6500000.0,4490000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),5
[티타늄 올인원] 티타늄 얼굴전체 고강도 리프팅 + 인모드 얼굴전체 1가지모드(Fx or FORMA) + 수입 턱라인 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,1850000.0,1190000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),3
[울써티 올인원]울쎄라 프라임 300샷 + 써마지600샷 + 티타늄 얼굴전체 + 수입 턱라인 스킨보톡스 + 리쥬란2cc+쥬베룩2cc,볼뉴머 X 슈링크 콜라보위크,8590000.0,4390000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),6
[바디 올인원 베이직(1 부위)]바디 인모드 FX (10분) + 바디 울쎄라 프라임 300샷 + 수입 바디 보톡스 100U + 바디 조각주사(보톡스 성분 포함) 1부위 + SS주사 100cc (1부위),볼뉴머 X 슈링크 콜라보위크,3680000.0,2490000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),5
[바디 올인원 프리미엄(2 부위)]바디 인모드 Fx (20분) + 바디 울쎄라 프라임 600샷 + 수입 바디 보톡스 200U + 바디 조각주사(보톡스 성분 포함) 2부위 + SS주사 200cc (2부위) + 슬림컷 300cc (2부위),볼뉴머 X 슈링크 콜라보위크,7490000.0,4890000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),6
국산 턱보톡스 50u,볼뉴머 X 슈링크 콜라보위크,,19000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 주름보톡스 1부위,볼뉴머 X 슈링크 콜라보위크,,19000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 입꼬리보톡스,볼뉴머 X 슈링크 콜라보위크,,30000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 인중축소 보톡스,볼뉴머 X 슈링크 콜라보위크,50000.0,30000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 스킨보톡스 1부위 (턱라인/나비존/이마),볼뉴머 X 슈링크 콜라보위크,,57000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 얼굴 전체 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,,110000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 침샘보톡스 (턱밑샘/귀밑샘),볼뉴머 X 슈링크 콜라보위크,,70000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 특수부위 보톡스 턱관절/잇몸노출/측두근,볼뉴머 X 슈링크 콜라보위크,,100000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 턱보톡스 50U,볼뉴머 X 슈링크 콜라보위크,100000.0,55000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 주름보톡스 1부위,볼뉴머 X 슈링크 콜라보위크,45000.0,34000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 입꼬리 보톡스,볼뉴머 X 슈링크 콜라보위크,80000.0,59000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 인중축소 보톡스,볼뉴머 X 슈링크 콜라보위크,80000.0,59000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 스킨보톡스 1부위,볼뉴머 X 슈링크 콜라보위크,100000.0,89000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 얼굴 전체 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,160000.0,145000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 침샘보톡스,볼뉴머 X 슈링크 콜라보위크,120000.0,89000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 특수부위보톡스,볼뉴머 X 슈링크 콜라보위크,,150000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 보톡스(영국산 균주 사용) 턱보톡스 50u,볼뉴머 X 슈링크 콜라보위크,110000.0,79000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 보톡스(영국산 균주 사용) 주름보톡스 1부위,볼뉴머 X 슈링크 콜라보위크,55000.0,45000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 보톡스(영국산 균주 사용) 입꼬리보톡스,볼뉴머 X 슈링크 콜라보위크,,80000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 보톡스(영국산 균주 사용) 인중축소 보톡스,볼뉴머 X 슈링크 콜라보위크,,80000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 보톡스(영국산 균주 사용) 스킨보톡스 1부위,볼뉴머 X 슈링크 콜라보위크,,100000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 보톡스(영국산 균주 사용) 얼굴전체 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,,190000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 보톡스(영국산 균주 사용) 침샘 보톡스,볼뉴머 X 슈링크 콜라보위크,,130000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 프리미엄 보톡스(영국산 균주 사용) 특수부위 보톡스,볼뉴머 X 슈링크 콜라보위크,,160000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 독일산 턱보톡스 50u,볼뉴머 X 슈링크 콜라보위크,120000.0,99000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 독일산 주름보톡스 1부위,볼뉴머 X 슈링크 콜라보위크,60000.0,49000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 독일산 입꼬리 보톡스,볼뉴머 X 슈링크 콜라보위크,,90000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 독일산 인중축소 보톡스,볼뉴머 X 슈링크 콜라보위크,,100000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 독일산 스킨보톡스 1부위 (턱라인/나비존/이마),볼뉴머 X 슈링크 콜라보위크,,120000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 독일산 얼굴전체 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,,190000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 독일산 침샘보톡스 (턱밑샘/귀밑샘),볼뉴머 X 슈링크 콜라보위크,,150000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 독일산 특수부위 보톡스 턱관절/잇몸노출/측두근,볼뉴머 X 슈링크 콜라보위크,,180000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 미국산 턱보톡스 50u,볼뉴머 X 슈링크 콜라보위크,,150000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 미국산 주름보톡스 1부위,볼뉴머 X 슈링크 콜라보위크,,80000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 미국산 입꼬리 보톡스,볼뉴머 X 슈링크 콜라보위크,,110000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 미국산 인중축소 보톡스,볼뉴머 X 슈링크 콜라보위크,,290000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 미국산 스킨보톡스 1부위 (턱라인/나비존/이마),볼뉴머 X 슈링크 콜라보위크,,190000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 미국산 얼굴전체 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,,290000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 미국산 침샘보톡스 (턱밑샘/귀밑샘),볼뉴머 X 슈링크 콜라보위크,,250000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
수입 미국산 특수부위 보톡스 턱관절/잇몸노출/측두근,볼뉴머 X 슈링크 콜라보위크,,290000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
이중턱 지방파괴주사 (벨라콜린),볼뉴머 X 슈링크 콜라보위크,,200000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
윤곽주사 3cc,볼뉴머 X 슈링크 콜라보위크,,15000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
아큐주사 3cc,볼뉴머 X 슈링크 콜라보위크,,19000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
PS주사 3cc,볼뉴머 X 슈링크 콜라보위크,,29000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
코조각주사 1회,볼뉴머 X 슈링크 콜라보위크,,57000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
광대주사 1회,볼뉴머 X 슈링크 콜라보위크,,70000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[신규런칭] 이마 거상 실리프팅 8줄,볼뉴머 X 슈링크 콜라보위크,,,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[신규 런칭] 슈링크 유니버스 이중턱 리미티드 100샷,볼뉴머 X 슈링크 콜라보위크,80000.0,45000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 한정가] 슈링크 유니버스 울트라 1000샷 *분할사용가능,볼뉴머 X 슈링크 콜라보위크,390000.0,199000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 한정가]볼뉴머 100샷 + 슈링크 유니버스 울트라 100샷 + 슈링크 쫀쫀밴드 1매,볼뉴머 X 슈링크 콜라보위크,195000.0,99000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),3
[고주파로 탄력up] 볼뉴머 100샷,볼뉴머 X 슈링크 콜라보위크,150000.0,99000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[V라인 탄력 동안 패키지]슈링크 유니버스 울트라 300샷 + 슈링크 유니버스 부스터 300샷 + 오로라앰플 3cc,볼뉴머 X 슈링크 콜라보위크,324000.0,169000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),3
[눈가 탄력 동안 패키지]슈링크 유니버스 아이리프팅 200샷 + 아이 볼뉴머 100샷 + 필로드 아이 1cc + 국산 눈가 주름보톡스,볼뉴머 X 슈링크 콜라보위크,529000.0,299000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),4
[프리미엄 탄력/콜라겐/피부재생 프리미엄 3종 패키지]티타늄 40KJ + 볼뉴머 300샷 + 얼굴 전체 필로드 4cc,볼뉴머 X 슈링크 콜라보위크,1910000.0,990000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),3
[바디전용] 울트라인 바디 100샷 *원하는 부위만 정밀하게 시술,볼뉴머 X 슈링크 콜라보위크,590000.0,490000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[복부전용] 울트라인 복부 1부위 *상복부/하복부/옆구리 中 택 1,볼뉴머 X 슈링크 콜라보위크,350000.0,249000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 한정가] 수입 독일산 주름보톡스 1부위 *입꼬리 포함,볼뉴머 X 슈링크 콜라보위크,57000.0,29000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[모공/피부결개선] 쥬베룩 스킨부스터 2cc (부분/눈밑제외),볼뉴머 X 슈링크 콜라보위크,250000.0,149000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[슬림톡스] 국산 바디보톡스 100U *부위 : 승모근/민소매/종아리/앞허벅지,볼뉴머 X 슈링크 콜라보위크,77000.0,49000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[피부톤 회복] 착색토닝 1회 한정가 *부위: 겨드랑이/팔꿈치/복숭아뼈/무릎 中 택 1,볼뉴머 X 슈링크 콜라보위크,19500.0,9900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 국산 주름보톡스 1부위 *입꼬리 제외,볼뉴머 X 슈링크 콜라보위크,9900.0,5000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 국산 바디보톡스 100u *종아리/승모근 中 택 1,볼뉴머 X 슈링크 콜라보위크,57000.0,29000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 피코토닝 1회 (팩 미포함),볼뉴머 X 슈링크 콜라보위크,19500.0,9900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
[1회 체험가] 점제거 1개 (2mm이하) *최대 10개까지 가능,볼뉴머 X 슈링크 콜라보위크,1950.0,990.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
울트라인 300샷 + 티타늄 리프팅 40KJ,볼뉴머 X 슈링크 콜라보위크,1950000.0,990000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
울트라인 100샷,볼뉴머 X 슈링크 콜라보위크,350000.0,249000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
아이 울트라인 100샷 + 필로드 아이 1CC,볼뉴머 X 슈링크 콜라보위크,525000.0,299000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
울트라인 바디 100샷,볼뉴머 X 슈링크 콜라보위크,590000.0,490000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
울트라인 복부 1부위,볼뉴머 X 슈링크 콜라보위크,350000.0,249000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
바디온다 리프팅 60KJ + 울트라인 바디 300샷,볼뉴머 X 슈링크 콜라보위크,3020000.0,1590000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
슈링크 유니버스 이중턱 리미티드 200샷 + 울트라인 300샷,볼뉴머 X 슈링크 콜라보위크,1210000.0,690000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
페이스 온다 리프팅 60KJ,볼뉴머 X 슈링크 콜라보위크,770000.0,490000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
튠페이스 40kj,볼뉴머 X 슈링크 콜라보위크,560000.0,390000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
큐페이셜 풀케어 + 포텐자레이저(팁포함) + 제네시스 레이저 + 수입 독일산 얼굴전체 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,809000.0,590000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),4
페이스 온다 리프팅 60KJ + 튠라이너 2부위,볼뉴머 X 슈링크 콜라보위크,1090000.0,590000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
쥬비덤 1cc,볼뉴머 X 슈링크 콜라보위크,390000.0,270000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
민트실 6줄 + 수입 독일산 얼굴전체 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,730000.0,499000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
목주름 티타늄 20kj + 목주름 벨로테로 필러 1cc + 목주름 지우개주사,볼뉴머 X 슈링크 콜라보위크,930000.0,479000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),3
트리플토닝 1회,볼뉴머 X 슈링크 콜라보위크,290000.0,149000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
플라필 + 피코토닝 1회,볼뉴머 X 슈링크 콜라보위크,129000.0,69000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
실펌레이저(팁 미포함) + 촉촉팩,볼뉴머 X 슈링크 콜라보위크,195000.0,99000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
워터풀케어 + 촉촉팩,볼뉴머 X 슈링크 콜라보위크,50000.0,29000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
고농도 줄기세포 유도 인자 180cc (정맥주사+스킨부스터) + 티타늄 리프팅 40kj,볼뉴머 X 슈링크 콜라보위크,3700000.0,1890000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),2
풀페이스 셀르디엠 1vial,볼뉴머 X 슈링크 콜라보위크,1160000.0,590000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
리쥬란힐러 2cc,볼뉴머 X 슈링크 콜라보위크,270000.0,179000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
릴리이드 히알루론산 주사 5cc,볼뉴머 X 슈링크 콜라보위크,195000.0,99000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
쥬베룩 스킨부스터 2cc (부분/눈밑제외),볼뉴머 X 슈링크 콜라보위크,250000.0,149000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
SS주사 10cc,볼뉴머 X 슈링크 콜라보위크,39000.0,25000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 바디보톡스 100U,볼뉴머 X 슈링크 콜라보위크,77000.0,49000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
착색토닝 1회 한정가,볼뉴머 X 슈링크 콜라보위크,19500.0,9900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
바이탈샷 패키지,볼뉴머 X 슈링크 콜라보위크,90000.0,45900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
인모드 FX 얼굴전체,볼뉴머 X 슈링크 콜라보위크,115000.0,59000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 바디보톡스 100u,볼뉴머 X 슈링크 콜라보위크,57000.0,29000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
바디온다 10kj,볼뉴머 X 슈링크 콜라보위크,150000.0,79000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
SS주사 10cc,볼뉴머 X 슈링크 콜라보위크,19500.0,9900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
피코토닝 1회,볼뉴머 X 슈링크 콜라보위크,19500.0,9900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
히알루론산주사 1CC,볼뉴머 X 슈링크 콜라보위크,19500.0,9900.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 눈밑 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,57000.0,29000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
점제거 1개 (2mm이하),볼뉴머 X 슈링크 콜라보위크,1950.0,990.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
국산 입술 필러 패키지(입술+입꼬리),볼뉴머 X 슈링크 콜라보위크,97000.0,49000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),1
톤업 올인원,볼뉴머 X 슈링크 콜라보위크,930000.0,550000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),5
울쎄라 프라임600샷 + 써마지600샷 + 수입 턱라인 스킨보톡스,볼뉴머 X 슈링크 콜라보위크,7350000.0,3790000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),3
울쎄라 프라임600샷 + 써마지600샷 + 수입 턱라인 스킨보톡스 + 리쥬란2cc + 쥬베룩4cc(더마샤인 팁포함),볼뉴머 X 슈링크 콜라보위크,6500000.0,4490000.0,PPEUM Global Clinic Gangnam(쁨글로벌의원),5
